x1,y1,x2,y2,length,angle,speed,left,middle,right,batch
398,8,654,9,256.0019531175495,0.0039062301319669718,7372.8,2023-10-05 09:04:45.750,2023-10-05 09:04:46.000,2023-10-05 09:04:46.125,2023-10-05 09:04:45
16,6,316,9,300.01499962501873,0.009999666686665238,2880.0,2023-10-05 09:04:45.625,2023-10-05 09:04:46.125,2023-10-05 09:04:46.625,2023-10-05 09:04:45
392,10,777,13,385.0116881342695,0.007792050087557582,3696.0000000000005,2023-10-05 09:04:45.750,2023-10-05 09:04:46.250,2023-10-05 09:04:46.625,2023-10-05 09:04:45
17,8,318,10,301.0066444449358,0.00664442049068971,4334.400000000001,2023-10-05 09:04:45.875,2023-10-05 09:04:46.250,2023-10-05 09:04:46.625,2023-10-05 09:04:45
18,10,321,12,303.00660058817203,0.00660056420775709,4363.2,2023-10-05 09:04:46.125,2023-10-05 09:04:46.500,2023-10-05 09:04:46.875,2023-10-05 09:04:45
394,12,769,14,375.0053332954079,0.005333282766295106,5400.0,2023-10-05 09:04:46.125,2023-10-05 09:04:46.500,2023-10-05 09:04:46.750,2023-10-05 09:04:45
396,13,678,15,282.0070921094007,0.007092079674319706,4060.8,2023-10-05 09:04:46.250,2023-10-05 09:04:46.625,2023-10-05 09:04:46.875,2023-10-05 09:04:45
18,12,323,14,305.00655730656024,0.006557283064296304,4392.0,2023-10-05 09:04:46.375,2023-10-05 09:04:46.750,2023-10-05 09:04:47.125,2023-10-05 09:04:45
407,16,678,16,271.0,0.0,inf,2023-10-05 09:04:47.000,2023-10-05 09:04:47.000,2023-10-05 09:04:47.000,2023-10-05 09:04:45
11,439,262,441,251.00796800101784,0.007967958861521544,3614.4,2023-10-05 09:05:39.750,2023-10-05 09:05:40.250,2023-10-05 09:05:40.625,2023-10-05 09:04:45
6,441,243,442,237.00210969525145,0.004219384243003487,6825.6,2023-10-05 09:05:40.000,2023-10-05 09:05:40.250,2023-10-05 09:05:40.500,2023-10-05 09:04:45
529,444,797,445,268.00186566514793,0.003731325966658716,7718.400000000001,2023-10-05 09:05:40.250,2023-10-05 09:05:40.375,2023-10-05 09:05:40.625,2023-10-05 09:04:45
11,444,799,446,788.0025380669786,0.0025380656160915076,11347.2,2023-10-05 09:05:40.375,2023-10-05 09:05:40.500,2023-10-05 09:05:40.750,2023-10-05 09:04:45
7,442,344,444,337.0059346658453,0.005934648427033335,4852.8,2023-10-05 09:05:40.125,2023-10-05 09:05:40.500,2023-10-05 09:05:40.750,2023-10-05 09:04:45
11,445,545,446,534.0009363287671,0.001872656986988133,15379.2,2023-10-05 09:05:40.500,2023-10-05 09:05:40.625,2023-10-05 09:05:40.750,2023-10-05 09:04:45
12,446,799,448,787.002541291958,0.002541290590291703,11332.800000000001,2023-10-05 09:05:40.625,2023-10-05 09:05:40.750,2023-10-05 09:05:41.000,2023-10-05 09:04:45
14,447,799,449,785.0025477665662,0.0025477651880167623,11304.0,2023-10-05 09:05:40.750,2023-10-05 09:05:40.875,2023-10-05 09:05:41.125,2023-10-05 09:04:45
412,449,734,449,322.0,0.0,inf,2023-10-05 09:05:41.125,2023-10-05 09:05:41.125,2023-10-05 09:05:41.125,2023-10-05 09:04:45
19,448,799,451,780.0057692094334,0.0038461348810665237,7488.0,2023-10-05 09:05:40.875,2023-10-05 09:05:41.125,2023-10-05 09:05:41.375,2023-10-05 09:04:45
249,450,766,453,517.0087039886273,0.005802642803212606,4963.200000000001,2023-10-05 09:05:41.000,2023-10-05 09:05:41.250,2023-10-05 09:05:41.625,2023-10-05 09:04:45
253,452,765,454,512.003906235099,0.0039062301319669718,7372.8,2023-10-05 09:05:41.375,2023-10-05 09:05:41.500,2023-10-05 09:05:41.750,2023-10-05 09:04:45
255,454,765,455,510.00098039121457,0.001960781800871728,14688.0,2023-10-05 09:05:41.625,2023-10-05 09:05:41.750,2023-10-05 09:05:41.875,2023-10-05 09:04:45
17,464,281,466,264.0075756488817,0.007575612651195415,3801.6,2023-10-05 09:05:42.875,2023-10-05 09:05:43.250,2023-10-05 09:05:43.625,2023-10-05 09:04:45
554,474,772,479,218.05733191066977,0.02293175929647557,1255.68,2023-10-05 09:05:42.625,2023-10-05 09:05:43.750,2023-10-05 09:05:44.875,2023-10-05 09:04:45
17,466,281,470,264.030301291348,0.015150355874769811,1900.8,2023-10-05 09:05:43.125,2023-10-05 09:05:43.875,2023-10-05 09:05:44.625,2023-10-05 09:04:45
17,465,282,470,265.04716561397146,0.018865686021670786,1526.4,2023-10-05 09:05:43.000,2023-10-05 09:05:44.000,2023-10-05 09:05:44.875,2023-10-05 09:04:45
17,467,276,471,259.0308861892728,0.015442787729809738,1864.8,2023-10-05 09:05:43.250,2023-10-05 09:05:44.000,2023-10-05 09:05:44.875,2023-10-05 09:04:45
17,470,259,472,242.00826432169626,0.00826427465965116,3484.8,2023-10-05 09:05:43.625,2023-10-05 09:05:44.125,2023-10-05 09:05:44.500,2023-10-05 09:04:45
17,468,277,472,260.0307674103201,0.015383401780595152,1872.0,2023-10-05 09:05:43.375,2023-10-05 09:05:44.125,2023-10-05 09:05:45.000,2023-10-05 09:04:45
363,474,772,477,409.0110022970042,0.007334831784962651,3926.4000000000005,2023-10-05 09:05:43.875,2023-10-05 09:05:44.250,2023-10-05 09:05:44.625,2023-10-05 09:04:45
368,476,772,478,404.00495046471895,0.004950454608843443,5817.6,2023-10-05 09:05:44.250,2023-10-05 09:05:44.500,2023-10-05 09:05:44.750,2023-10-05 09:04:45
395,476,691,477,296.00168918436935,0.0033783655254928965,8524.800000000001,2023-10-05 09:05:44.250,2023-10-05 09:05:44.500,2023-10-05 09:05:44.625,2023-10-05 09:04:45
16,121,319,0,326.266762021509,-0.37993722521024653,-72.1190082644628,2023-10-05 09:05:00.875,2023-10-05 09:04:41.000,2023-10-05 09:04:21.000,2023-10-05 09:04:45
15,124,325,0,333.88021804233927,-0.3805063771123649,-72.0,2023-10-05 09:05:01.250,2023-10-05 09:04:41.250,2023-10-05 09:04:21.250,2023-10-05 09:04:45
16,123,324,0,331.6519259705874,-0.37994646675654176,-72.1170731707317,2023-10-05 09:05:01.125,2023-10-05 09:04:41.250,2023-10-05 09:04:21.250,2023-10-05 09:04:45
399,11,674,10,275.0018181758077,-0.003636347608441714,-7920.0,2023-10-05 09:04:46.500,2023-10-05 09:04:46.250,2023-10-05 09:04:46.125,2023-10-05 09:04:45
12,12,316,11,304.00164473239283,-0.0032894618195538727,-8755.2,2023-10-05 09:04:46.500,2023-10-05 09:04:46.250,2023-10-05 09:04:46.125,2023-10-05 09:04:45
26,13,315,12,289.0017300986276,-0.0034601938028250177,-8323.2,2023-10-05 09:04:46.625,2023-10-05 09:04:46.375,2023-10-05 09:04:46.250,2023-10-05 09:04:45
443,15,672,11,229.0349318335524,-0.017465472786356705,-1648.8,2023-10-05 09:04:47.750,2023-10-05 09:04:46.875,2023-10-05 09:04:46.000,2023-10-05 09:04:45
276,451,758,450,482.00103734328206,-0.0020746858199706176,-13881.6,2023-10-05 09:05:41.375,2023-10-05 09:05:41.250,2023-10-05 09:05:41.125,2023-10-05 09:04:45
276,452,755,451,479.00104384019875,-0.002087679639243185,-13795.2,2023-10-05 09:05:41.500,2023-10-05 09:05:41.375,2023-10-05 09:05:41.250,2023-10-05 09:04:45
275,454,751,452,476.0042016621282,-0.004201655946871886,-6854.400000000001,2023-10-05 09:05:41.875,2023-10-05 09:05:41.625,2023-10-05 09:05:41.375,2023-10-05 09:04:45
393,1,659,1,266.0,0.0,inf,2023-10-05 09:05:45.125,2023-10-05 09:05:45.125,2023-10-05 09:05:45.125,2023-10-05 09:05:45
215,1,788,3,573.0034903907654,0.0034903872218582277,8251.2,2023-10-05 09:05:45.000,2023-10-05 09:05:45.125,2023-10-05 09:05:45.375,2023-10-05 09:05:45
22,1,793,5,771.0103760650695,0.005188020898211609,5551.2,2023-10-05 09:05:45.000,2023-10-05 09:05:45.250,2023-10-05 09:05:45.625,2023-10-05 09:05:45
25,2,797,7,772.016191540048,0.006476593380010557,4446.72,2023-10-05 09:05:45.125,2023-10-05 09:05:45.500,2023-10-05 09:05:45.875,2023-10-05 09:05:45
20,4,799,8,779.0102695086888,0.00513474306267409,5608.8,2023-10-05 09:05:45.375,2023-10-05 09:05:45.625,2023-10-05 09:05:46.000,2023-10-05 09:05:45
29,3,766,7,737.0108547368892,0.005427355122132127,5306.400000000001,2023-10-05 09:05:45.250,2023-10-05 09:05:45.625,2023-10-05 09:05:45.875,2023-10-05 09:05:45
22,5,799,9,777.0102959420808,0.005147959671324582,5594.400000000001,2023-10-05 09:05:45.500,2023-10-05 09:05:45.750,2023-10-05 09:05:46.125,2023-10-05 09:05:45
20,6,799,10,779.0102695086888,0.00513474306267409,5608.8,2023-10-05 09:05:45.625,2023-10-05 09:05:45.875,2023-10-05 09:05:46.250,2023-10-05 09:05:45
23,7,799,11,776.0103092098713,0.00515459352254047,5587.2,2023-10-05 09:05:45.750,2023-10-05 09:05:46.000,2023-10-05 09:05:46.375,2023-10-05 09:05:45
19,8,596,11,577.0077989074324,0.005199259909268075,5539.200000000001,2023-10-05 09:05:45.875,2023-10-05 09:05:46.125,2023-10-05 09:05:46.500,2023-10-05 09:05:45
17,11,403,11,386.0,0.0,inf,2023-10-05 09:05:46.375,2023-10-05 09:05:46.375,2023-10-05 09:05:46.375,2023-10-05 09:05:45
19,12,584,12,565.0,0.0,inf,2023-10-05 09:05:46.500,2023-10-05 09:05:46.500,2023-10-05 09:05:46.500,2023-10-05 09:05:45
216,3,799,197,614.4306307468728,0.32123588640296974,86.54845360824743,2023-10-05 09:05:36.500,2023-10-05 09:05:53.000,2023-10-05 09:06:09.625,2023-10-05 09:05:45
231,10,799,198,598.304270417653,0.3196363926416607,87.01276595744682,2023-10-05 09:05:36.750,2023-10-05 09:05:53.125,2023-10-05 09:06:09.750,2023-10-05 09:05:45
226,10,799,199,603.365560833563,0.3186059106742006,87.31428571428572,2023-10-05 09:05:37.000,2023-10-05 09:05:53.375,2023-10-05 09:06:09.875,2023-10-05 09:05:45
222,9,798,200,606.8418245309069,0.3201872414440355,86.85235602094241,2023-10-05 09:05:37.000,2023-10-05 09:05:53.500,2023-10-05 09:06:10.000,2023-10-05 09:05:45
223,10,791,199,598.6192445954273,0.32122229242782036,86.55238095238094,2023-10-05 09:05:37.000,2023-10-05 09:05:53.500,2023-10-05 09:06:10.125,2023-10-05 09:05:45
192,1,792,200,632.140016135666,0.3202498051481423,86.83417085427136,2023-10-05 09:05:37.250,2023-10-05 09:05:53.625,2023-10-05 09:06:10.250,2023-10-05 09:05:45
192,2,799,204,639.7288488101815,0.32125623906369566,86.54257425742574,2023-10-05 09:05:37.375,2023-10-05 09:05:53.875,2023-10-05 09:06:10.500,2023-10-05 09:05:45
202,10,791,202,619.5038337250222,0.31511461300920235,88.35000000000001,2023-10-05 09:05:38.125,2023-10-05 09:05:54.250,2023-10-05 09:06:10.500,2023-10-05 09:05:45
189,8,799,205,641.0218405015542,0.3123773705921191,89.17766497461929,2023-10-05 09:05:38.375,2023-10-05 09:05:54.500,2023-10-05 09:06:10.625,2023-10-05 09:05:45
189,9,799,206,641.0218405015542,0.3123773705921191,89.17766497461929,2023-10-05 09:05:38.500,2023-10-05 09:05:54.625,2023-10-05 09:06:10.750,2023-10-05 09:05:45
194,12,799,207,635.6492743644093,0.311800634003837,89.35384615384616,2023-10-05 09:05:38.750,2023-10-05 09:05:54.750,2023-10-05 09:06:10.875,2023-10-05 09:05:45
149,0,799,208,682.4690469171477,0.3097029445424562,90.0,2023-10-05 09:05:39.125,2023-10-05 09:05:55.000,2023-10-05 09:06:11.000,2023-10-05 09:05:45
147,0,799,209,684.6787567903651,0.31020372349013375,89.84497607655503,2023-10-05 09:05:39.125,2023-10-05 09:05:55.125,2023-10-05 09:06:11.125,2023-10-05 09:05:45
144,0,792,208,680.5644715969237,0.31059860037102777,89.72307692307693,2023-10-05 09:05:39.250,2023-10-05 09:05:55.250,2023-10-05 09:06:11.250,2023-10-05 09:05:45
138,0,792,210,686.8886372622567,0.3107012803172734,89.69142857142857,2023-10-05 09:05:39.500,2023-10-05 09:05:55.500,2023-10-05 09:06:11.500,2023-10-05 09:05:45
133,0,792,211,691.9552008620211,0.3098681154928894,89.94881516587678,2023-10-05 09:05:39.750,2023-10-05 09:05:55.625,2023-10-05 09:06:11.625,2023-10-05 09:05:45
130,0,792,212,695.1172562956555,0.3099221706706991,89.93207547169811,2023-10-05 09:05:39.875,2023-10-05 09:05:55.750,2023-10-05 09:06:11.750,2023-10-05 09:05:45
182,17,792,218,642.2624074317288,0.31830399000335624,87.40298507462687,2023-10-05 09:05:39.750,2023-10-05 09:05:56.000,2023-10-05 09:06:12.500,2023-10-05 09:05:45
129,0,792,221,698.8633628972118,0.3217505543966422,86.4,2023-10-05 09:05:39.625,2023-10-05 09:05:56.250,2023-10-05 09:06:12.875,2023-10-05 09:05:45
126,0,792,222,702.0256405573803,0.3217505543966422,86.4,2023-10-05 09:05:39.750,2023-10-05 09:05:56.375,2023-10-05 09:06:13.000,2023-10-05 09:05:45
123,0,791,222,703.923291275406,0.3208520820418212,86.65945945945946,2023-10-05 09:05:40.000,2023-10-05 09:05:56.500,2023-10-05 09:06:13.000,2023-10-05 09:05:45
3,81,776,105,773.3724846411333,0.031037894822350885,927.6000000000001,2023-10-05 09:05:55.000,2023-10-05 09:05:56.625,2023-10-05 09:05:58.125,2023-10-05 09:05:45
2,82,791,106,789.3649346151626,0.0304088744572329,946.8000000000001,2023-10-05 09:05:55.125,2023-10-05 09:05:56.750,2023-10-05 09:05:58.250,2023-10-05 09:05:45
2,83,776,107,774.3720036261642,0.030997819882234278,928.8000000000001,2023-10-05 09:05:55.250,2023-10-05 09:05:56.875,2023-10-05 09:05:58.375,2023-10-05 09:05:45
108,1,798,225,725.4488265894432,0.31390415919046194,88.71428571428571,2023-10-05 09:05:40.750,2023-10-05 09:05:56.875,2023-10-05 09:06:13.125,2023-10-05 09:05:45
117,5,799,226,716.9135233764251,0.3133696302037537,88.87601809954752,2023-10-05 09:05:41.000,2023-10-05 09:05:57.000,2023-10-05 09:06:13.250,2023-10-05 09:05:45
190,29,797,227,638.4770943424674,0.3153118122714468,88.2909090909091,2023-10-05 09:05:41.000,2023-10-05 09:05:57.125,2023-10-05 09:06:13.375,2023-10-05 09:05:45
2,86,791,108,789.3066577699697,0.027876173777297134,1032.8727272727274,2023-10-05 09:05:55.625,2023-10-05 09:05:57.125,2023-10-05 09:05:58.500,2023-10-05 09:05:45
4,87,791,109,787.3074367742248,0.027946978553926523,1030.2545454545455,2023-10-05 09:05:55.750,2023-10-05 09:05:57.250,2023-10-05 09:05:58.625,2023-10-05 09:05:45
279,96,744,110,465.21070494991835,0.030098434704773667,956.5714285714287,2023-10-05 09:05:55.875,2023-10-05 09:05:57.375,2023-10-05 09:05:58.875,2023-10-05 09:05:45
398,99,791,227,413.3194890154588,0.31486466476150665,88.425,2023-10-05 09:05:41.250,2023-10-05 09:05:57.375,2023-10-05 09:06:13.625,2023-10-05 09:05:45
258,96,791,113,533.2710380285057,0.03188412549832437,902.964705882353,2023-10-05 09:05:55.875,2023-10-05 09:05:57.500,2023-10-05 09:05:59.125,2023-10-05 09:05:45
115,5,790,232,712.147456640828,0.32441484649392843,85.63876651982379,2023-10-05 09:05:40.875,2023-10-05 09:05:57.500,2023-10-05 09:06:14.375,2023-10-05 09:05:45
116,8,798,235,718.7857817180304,0.32131060721869137,86.52687224669603,2023-10-05 09:05:41.250,2023-10-05 09:05:57.750,2023-10-05 09:06:14.375,2023-10-05 09:05:45
107,6,798,236,728.2726137923903,0.3213163381842444,86.52521739130435,2023-10-05 09:05:41.375,2023-10-05 09:05:57.875,2023-10-05 09:06:14.500,2023-10-05 09:05:45
81,0,754,222,708.6698808330999,0.3186269590222529,87.3081081081081,2023-10-05 09:05:41.750,2023-10-05 09:05:58.125,2023-10-05 09:06:14.625,2023-10-05 09:05:45
64,0,766,226,737.4822031751004,0.31145932252769254,89.45840707964602,2023-10-05 09:05:42.500,2023-10-05 09:05:58.500,2023-10-05 09:06:14.500,2023-10-05 09:05:45
53,2,796,236,778.9768931104439,0.30510572549872617,91.44615384615385,2023-10-05 09:05:43.250,2023-10-05 09:05:58.875,2023-10-05 09:06:14.625,2023-10-05 09:05:45
62,6,799,238,772.6532210506858,0.30496948549119535,91.4896551724138,2023-10-05 09:05:43.375,2023-10-05 09:05:59.000,2023-10-05 09:06:14.750,2023-10-05 09:05:45
53,4,789,239,772.6066269454334,0.30906191898923263,90.19914893617022,2023-10-05 09:05:43.500,2023-10-05 09:05:59.250,2023-10-05 09:06:15.250,2023-10-05 09:05:45
57,6,799,245,779.5415319275811,0.31160891428024434,89.41255230125523,2023-10-05 09:05:43.500,2023-10-05 09:05:59.500,2023-10-05 09:06:15.625,2023-10-05 09:05:45
59,8,799,246,777.3313321872469,0.3111732434241563,89.54621848739497,2023-10-05 09:05:43.750,2023-10-05 09:05:59.625,2023-10-05 09:06:15.750,2023-10-05 09:05:45
33,2,799,248,804.5321621911705,0.31074470948427463,89.6780487804878,2023-10-05 09:05:44.000,2023-10-05 09:05:59.875,2023-10-05 09:06:16.000,2023-10-05 09:05:45
22,0,797,248,813.7130944012146,0.3097029445424562,90.0,2023-10-05 09:05:44.125,2023-10-05 09:06:00.000,2023-10-05 09:06:16.000,2023-10-05 09:05:45
22,2,799,249,815.3146631822588,0.3077871485591109,90.59757085020243,2023-10-05 09:05:44.500,2023-10-05 09:06:00.250,2023-10-05 09:06:16.125,2023-10-05 09:05:45
36,7,799,251,801.0649162209015,0.3095127129377694,90.05901639344263,2023-10-05 09:05:44.500,2023-10-05 09:06:00.375,2023-10-05 09:06:16.375,2023-10-05 09:05:45
22,3,799,253,816.2285219226292,0.31128987436550115,89.5104,2023-10-05 09:05:44.500,2023-10-05 09:06:00.500,2023-10-05 09:06:16.625,2023-10-05 09:05:45
19,5,799,254,818.780190283082,0.3090050105407606,90.21686746987952,2023-10-05 09:05:44.875,2023-10-05 09:06:00.750,2023-10-05 09:06:16.750,2023-10-05 09:05:45
19,6,790,253,809.5986660068061,0.3100323407942481,89.89797570850203,2023-10-05 09:05:45.000,2023-10-05 09:06:01.000,2023-10-05 09:06:17.000,2023-10-05 09:05:45
18,8,789,256,809.9043153360772,0.31120818824309615,89.53548387096774,2023-10-05 09:05:45.250,2023-10-05 09:06:01.250,2023-10-05 09:06:17.375,2023-10-05 09:05:45
19,7,790,256,810.2110836072288,0.3123831468988641,89.17590361445782,2023-10-05 09:05:45.000,2023-10-05 09:06:01.250,2023-10-05 09:06:17.375,2023-10-05 09:05:45
27,127,767,135,740.0432419798184,0.010810389674106653,2664.0,2023-10-05 09:06:00.750,2023-10-05 09:06:01.375,2023-10-05 09:06:01.875,2023-10-05 09:05:45
17,9,792,259,814.3248737451165,0.3120421215625333,89.28,2023-10-05 09:05:45.375,2023-10-05 09:06:01.500,2023-10-05 09:06:17.625,2023-10-05 09:05:45
19,128,280,131,261.01724080987447,0.01149374671503052,2505.6,2023-10-05 09:06:00.875,2023-10-05 09:06:01.500,2023-10-05 09:06:02.000,2023-10-05 09:05:45
397,132,791,137,394.03172461110285,0.012689674155842335,2269.44,2023-10-05 09:06:00.750,2023-10-05 09:06:01.500,2023-10-05 09:06:02.125,2023-10-05 09:05:45
16,10,792,260,815.2766401657783,0.31166555884498043,89.3952,2023-10-05 09:05:45.500,2023-10-05 09:06:01.625,2023-10-05 09:06:17.750,2023-10-05 09:05:45
393,133,762,137,369.02167957994016,0.010839683831378602,2656.8,2023-10-05 09:06:01.000,2023-10-05 09:06:01.625,2023-10-05 09:06:02.125,2023-10-05 09:05:45
27,14,792,261,803.886807952463,0.31230945017942274,89.19838056680162,2023-10-05 09:05:45.625,2023-10-05 09:06:01.750,2023-10-05 09:06:17.875,2023-10-05 09:05:45
19,130,281,133,262.01717500957835,0.011449881294169942,2515.2,2023-10-05 09:06:01.125,2023-10-05 09:06:01.750,2023-10-05 09:06:02.250,2023-10-05 09:05:45
19,133,282,134,263.0019011338131,0.0038022630453508235,7574.400000000001,2023-10-05 09:06:01.500,2023-10-05 09:06:01.750,2023-10-05 09:06:01.875,2023-10-05 09:05:45
18,12,786,261,807.3567984478733,0.3135251229850439,88.82891566265062,2023-10-05 09:05:45.750,2023-10-05 09:06:01.875,2023-10-05 09:06:18.125,2023-10-05 09:05:45
397,136,799,143,402.06094065452316,0.017411175716279967,1653.9428571428573,2023-10-05 09:06:01.125,2023-10-05 09:06:02.000,2023-10-05 09:06:02.875,2023-10-05 09:05:45
19,14,790,263,810.2110836072288,0.3123831468988641,89.17590361445782,2023-10-05 09:05:45.875,2023-10-05 09:06:02.125,2023-10-05 09:06:18.250,2023-10-05 09:05:45
19,15,790,264,810.2110836072288,0.3123831468988641,89.17590361445782,2023-10-05 09:05:46.000,2023-10-05 09:06:02.250,2023-10-05 09:06:18.375,2023-10-05 09:05:45
397,138,792,147,395.102518341759,0.022780868461337287,1264.0,2023-10-05 09:06:01.000,2023-10-05 09:06:02.250,2023-10-05 09:06:03.375,2023-10-05 09:05:45
19,16,774,261,793.7568897338781,0.31378259553512067,88.75102040816327,2023-10-05 09:05:46.125,2023-10-05 09:06:02.375,2023-10-05 09:06:18.625,2023-10-05 09:05:45
20,16,774,267,794.6804389186889,0.32135262365759837,86.51474103585657,2023-10-05 09:05:46.125,2023-10-05 09:06:02.750,2023-10-05 09:06:19.375,2023-10-05 09:05:45
19,17,773,268,794.6804389186889,0.32135262365759837,86.51474103585657,2023-10-05 09:05:46.250,2023-10-05 09:06:02.875,2023-10-05 09:06:19.500,2023-10-05 09:05:45
19,18,772,271,794.3664141943565,0.3241390848862281,85.71699604743084,2023-10-05 09:05:46.375,2023-10-05 09:06:03.250,2023-10-05 09:06:20.000,2023-10-05 09:05:45
19,22,772,273,793.7316927022632,0.3217505543966422,86.4,2023-10-05 09:05:46.875,2023-10-05 09:06:03.625,2023-10-05 09:06:20.250,2023-10-05 09:05:45
0,18,776,278,818.398435971135,0.3232961482200009,85.95692307692308,2023-10-05 09:05:47.250,2023-10-05 09:06:04.000,2023-10-05 09:06:20.750,2023-10-05 09:05:45
11,23,776,279,806.6975889390026,0.3229265632625783,86.0625,2023-10-05 09:05:47.375,2023-10-05 09:06:04.125,2023-10-05 09:06:20.875,2023-10-05 09:05:45
16,27,776,280,801.0049937422363,0.32135576562915413,86.51383399209486,2023-10-05 09:05:47.625,2023-10-05 09:06:04.250,2023-10-05 09:06:20.875,2023-10-05 09:05:45
388,154,776,282,408.5682317557252,0.3186545890560927,87.3,2023-10-05 09:05:48.250,2023-10-05 09:06:04.625,2023-10-05 09:06:21.125,2023-10-05 09:05:45
277,117,776,281,525.2589837404021,0.3175362506283582,87.62926829268292,2023-10-05 09:05:48.125,2023-10-05 09:06:04.625,2023-10-05 09:06:21.000,2023-10-05 09:05:45
435,171,776,283,358.92199709686224,0.31734529654983135,87.68571428571428,2023-10-05 09:05:48.500,2023-10-05 09:06:04.875,2023-10-05 09:06:21.250,2023-10-05 09:05:45
460,180,776,285,332.9879877713309,0.32080088706579957,86.67428571428572,2023-10-05 09:05:48.375,2023-10-05 09:06:05.000,2023-10-05 09:06:21.500,2023-10-05 09:05:45
22,36,799,295,819.0299139836103,0.3217505543966422,86.4,2023-10-05 09:05:48.500,2023-10-05 09:06:05.250,2023-10-05 09:06:21.875,2023-10-05 09:05:45
20,166,791,167,771.0006485081578,0.001297016133916541,22204.8,2023-10-05 09:06:05.625,2023-10-05 09:06:05.750,2023-10-05 09:06:05.875,2023-10-05 09:05:45
20,167,792,169,772.0025906692283,0.0025906677793069554,11116.800000000001,2023-10-05 09:06:05.750,2023-10-05 09:06:05.875,2023-10-05 09:06:06.125,2023-10-05 09:05:45
20,168,799,170,779.0025673898642,0.0025673884540125197,11217.6,2023-10-05 09:06:05.875,2023-10-05 09:06:06.000,2023-10-05 09:06:06.250,2023-10-05 09:05:45
